ts,open,high,low,close,volume,datetime
1779447600000,77225.2,77330.0,77095.4,77330.0,49.02197239,2026-05-22 11:00:00+00:00
1779451200000,77330.0,77495.3,77301.6,77426.0,55.05857124,2026-05-22 12:00:00+00:00
1779454800000,77426.1,77460.0,77050.0,77181.6,75.42374668,2026-05-22 13:00:00+00:00
1779458400000,77184.3,77184.3,76666.7,76687.1,108.11624513,2026-05-22 14:00:00+00:00
1779462000000,76687.2,76942.2,76500.0,76702.0,108.72937057,2026-05-22 15:00:00+00:00
1779465600000,76702.1,76914.1,76700.0,76872.4,19.89362921,2026-05-22 16:00:00+00:00
1779469200000,76872.5,76993.5,76659.6,76661.3,30.11265399,2026-05-22 17:00:00+00:00
1779472800000,76661.3,76821.3,76017.4,76432.6,251.09909229,2026-05-22 18:00:00+00:00
1779476400000,76432.6,76499.9,75580.0,75768.8,209.33439397,2026-05-22 19:00:00+00:00
1779480000000,75768.8,76006.9,75732.5,75901.9,101.02012823,2026-05-22 20:00:00+00:00
1779483600000,75902.0,75997.3,75843.2,75900.1,41.03769009,2026-05-22 21:00:00+00:00
1779487200000,75900.1,75900.1,75447.9,75650.1,80.25379485,2026-05-22 22:00:00+00:00
1779490800000,75650.1,75791.3,75288.0,75456.5,106.51450129,2026-05-22 23:00:00+00:00
1779494400000,75456.6,75538.8,75136.4,75275.4,65.20539723,2026-05-23 00:00:00+00:00
1779498000000,75275.4,75417.3,75275.4,75411.5,61.84964887,2026-05-23 01:00:00+00:00
1779501600000,75411.5,75492.7,75344.6,75482.0,25.89716105,2026-05-23 02:00:00+00:00
1779505200000,75482.0,75576.1,75482.0,75544.7,72.34085156,2026-05-23 03:00:00+00:00
1779508800000,75544.7,75564.9,75416.3,75452.7,27.33440197,2026-05-23 04:00:00+00:00
1779512400000,75452.7,75478.4,75380.7,75394.7,51.06391386,2026-05-23 05:00:00+00:00
1779516000000,75394.7,75417.3,75297.2,75321.2,9.67014154,2026-05-23 06:00:00+00:00
1779519600000,75321.2,75358.8,74209.4,74505.8,262.25308996,2026-05-23 07:00:00+00:00
1779523200000,74505.8,74649.9,74273.3,74598.0,42.59632372,2026-05-23 08:00:00+00:00
1779526800000,74598.1,74665.6,74548.7,74576.4,31.55072232,2026-05-23 09:00:00+00:00
1779530400000,74576.4,74705.5,74576.4,74649.1,36.68928995,2026-05-23 10:00:00+00:00
1779534000000,74649.1,74772.1,74649.0,74730.9,24.53000048,2026-05-23 11:00:00+00:00
1779537600000,74730.9,74730.9,74581.6,74681.7,13.09334638,2026-05-23 12:00:00+00:00
1779541200000,74678.7,75175.7,74678.6,75122.6,76.45737384,2026-05-23 13:00:00+00:00
1779544800000,75122.7,75617.4,75033.0,75439.7,85.58217292,2026-05-23 14:00:00+00:00
1779548400000,75439.7,75595.5,75318.6,75421.5,106.95138635,2026-05-23 15:00:00+00:00
1779552000000,75421.6,75537.5,75327.7,75354.5,44.43428708,2026-05-23 16:00:00+00:00
1779555600000,75354.5,75424.0,75283.9,75420.0,39.2697895,2026-05-23 17:00:00+00:00
1779559200000,75420.0,75896.7,75383.5,75761.1,71.12782977,2026-05-23 18:00:00+00:00
1779562800000,75761.1,75900.0,75699.1,75895.1,45.20428845,2026-05-23 19:00:00+00:00
1779566400000,75891.8,77199.0,75866.3,77182.4,392.60005695,2026-05-23 20:00:00+00:00
1779570000000,77182.5,77308.2,76461.6,76700.1,117.9698851,2026-05-23 21:00:00+00:00
1779573600000,76700.1,76785.8,76307.7,76486.1,128.1125341,2026-05-23 22:00:00+00:00
1779577200000,76486.2,76700.0,76453.7,76670.1,25.53399688,2026-05-23 23:00:00+00:00
1779580800000,76670.1,76827.5,76552.0,76744.3,33.68085408,2026-05-24 00:00:00+00:00
1779584400000,76744.3,76823.5,76659.0,76787.6,35.85746694,2026-05-24 01:00:00+00:00
1779588000000,76787.6,76840.0,76628.0,76733.4,16.29984067,2026-05-24 02:00:00+00:00
1779591600000,76733.4,76915.8,76650.0,76650.1,8.77759692,2026-05-24 03:00:00+00:00
1779595200000,76650.1,76751.0,76650.0,76682.2,15.08047083,2026-05-24 04:00:00+00:00
1779598800000,76682.1,76771.0,76562.8,76731.0,63.29645251,2026-05-24 05:00:00+00:00
1779602400000,76730.7,76938.2,76623.1,76891.6,42.18622842,2026-05-24 06:00:00+00:00
1779606000000,76892.4,76909.6,76704.0,76704.1,74.66051044,2026-05-24 07:00:00+00:00
1779609600000,76704.1,76754.9,76631.9,76723.2,44.58429042,2026-05-24 08:00:00+00:00
1779613200000,76723.2,76933.0,76723.1,76932.9,76.09751324,2026-05-24 09:00:00+00:00
1779616800000,76932.9,77421.2,76839.3,77094.6,70.64419905,2026-05-24 10:00:00+00:00
1779620400000,77094.5,77220.0,77083.4,77183.9,37.66016202,2026-05-24 11:00:00+00:00
